passing,expression,output,description
True,"pres>cont [A,]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()),), unordered=False), target_references=None))])",source=single; target=None
True,"pres>cont [,A]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=None, target_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()),), unordered=False)))])","source=None, target=single"
True,"pres>cont [[A,B+],]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=False), target_references=None))])","source=concatenation, target=None"
True,"pres>cont [,[A,B+]]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=None, target_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=False)))])","source=None, target=concatenation"
True,"pres>cont [(A,B+),]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=True), target_references=None))])","source=set, target=None"
True,"pres>cont [,(A,B+)]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=None, target_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=True)))])","source=None, target=set"
True,"pres>cont [(A,B+),C*]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=True), target_references=MaterialReferences(references=(SingleReference(reference='C', operators={""partial""}),), unordered=False)))])","source=set, target=single"
True,"pres>cont [A,(B**,C**)]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()),), unordered=False), target_references=MaterialReferences(references=(SingleReference(reference='B', operators={""interpolation""}), SingleReference(reference='C', operators={""interpolation""})), unordered=True)))])","source=single, target=set"
True,"pres>cont [[A,B+],C*]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=False), target_references=MaterialReferences(references=(SingleReference(reference='C', operators={""partial""}),), unordered=False)))])","source=concatenation, target=single"
True,"pres>cont [A,[B**,C**]]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()),), unordered=False), target_references=MaterialReferences(references=(SingleReference(reference='B', operators={""interpolation""}), SingleReference(reference='C', operators={""interpolation""})), unordered=False)))])","source=single, target=concatenation"
True,"pres>cont [[A,B+],[B**,C**]]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=False), target_references=MaterialReferences(references=(SingleReference(reference='B', operators={""interpolation""}), SingleReference(reference='C', operators={""interpolation""})), unordered=False)))])","source=concatenation, target=concatenation"
True,"pres>cont [(A,B+),(B**,C**)]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=True), target_references=MaterialReferences(references=(SingleReference(reference='B', operators={""interpolation""}), SingleReference(reference='C', operators={""interpolation""})), unordered=True)))])","source=set, target=set"
True,"pres>cont [[A,B+],(B**,C**)]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=False), target_references=MaterialReferences(references=(SingleReference(reference='B', operators={""interpolation""}), SingleReference(reference='C', operators={""interpolation""})), unordered=True)))])","source=concatenation, target=set"
True,"pres>cont [(A,B+),[B**,C**]]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=True), target_references=MaterialReferences(references=(SingleReference(reference='B', operators={""interpolation""}), SingleReference(reference='C', operators={""interpolation""})), unordered=False)))])","source=set, target=concatenation"
False,"pres>cont [(A,B+),[B**,C**],]","{'ZOMBIE__': {'Label': {'FormLabel': {'Form': {'FunctionLabel': [['FunctionExpr', {'Function': {'FunctionName': {'SpecificFunction': 'pres'}}}], ['Combinator', '>'], ['FunctionExpr', {'Function': {'FunctionName': {'SpecificFunction': 'cont'}}}]]}}}, 'ZOMBIE__': '[(A,B+),[B**,C**],]'}}",should fail
